Date,Flow observed,MBC FFNN,MBC DA,Random error FFNN
04/01/2023 22:30,132,-5.201676,-6.515724659,-1.314048767
04/01/2023 22:45,134,-6.010327,-6.106000423,-0.095673561
04/01/2023 23:00,134,-5.875802,-5.903217793,-0.027415752
04/01/2023 23:15,134,-4.5483675,-5.702233791,-1.153866291
04/01/2023 23:30,137,-4.871735,-5.453205585,-0.58147049
04/01/2023 23:45,134,-4.5104537,-5.288861752,-0.778408051
05/01/2023 00:00,132,-5.0228834,-5.202699661,-0.179816246
05/01/2023 00:15,132,-4.588932,-5.197997093,-0.609065056
05/01/2023 00:30,132,-4.533737,-5.117396355,-0.583659172
05/01/2023 00:45,130,-4.816385,-5.115139008,-0.298754215
05/01/2023 01:00,130,-5.223141,-5.176609039,0.046532154
05/01/2023 01:15,132,-5.49316,-5.315906525,0.177253246
05/01/2023 01:30,130,-4.9594736,-5.380179882,-0.420706272
05/01/2023 01:45,130,-4.167358,-5.560296059,-1.392938137
05/01/2023 02:00,130,-4.308145,-5.542220116,-1.234075069
05/01/2023 02:15,130,-5.2044306,-5.559028149,-0.354597569
05/01/2023 02:30,133,-6.163293,-5.754211903,0.409080982
05/01/2023 02:45,136,-7.0881615,-5.981141567,1.107019901
05/01/2023 03:00,140,-8.532683,-6.24329567,2.289387703
05/01/2023 03:15,143,-9.416558,-6.539713383,2.876844883
05/01/2023 03:30,146,-9.905145,-6.867815971,3.03732872
05/01/2023 03:45,149,-10.461626,-7.226251125,3.235374928
05/01/2023 04:00,148,-10.056452,-7.612874508,2.44357729
05/01/2023 04:15,146,-10.168464,-7.867509842,2.300953865
05/01/2023 04:30,144,-10.329287,-8.151073456,2.17821312
05/01/2023 04:45,143,-10.137588,-8.453897476,1.683690071
05/01/2023 05:00,138,-10.781846,-8.564308167,2.21753788
05/01/2023 05:15,137,-10.965316,-8.786324501,2.178991318
05/01/2023 05:30,135,-10.830689,-9.007220268,1.823469162
05/01/2023 05:45,135,-11.114508,-9.076958656,2.037549019
05/01/2023 06:00,132,-10.585167,-9.012682915,1.572484016
05/01/2023 06:15,132,-10.732493,-8.992110252,1.740383148
05/01/2023 06:30,132,-11.148553,-8.943319321,2.205233574
05/01/2023 06:45,131,-10.734117,-8.889054298,1.845062256
05/01/2023 07:00,141,-11.135213,-8.848335266,2.286877632
05/01/2023 07:15,137,-9.808441,-8.815582275,0.992858887
05/01/2023 07:30,135,-9.059261,-8.625706673,0.433554649
05/01/2023 07:45,136,-9.243645,-8.641318321,0.602326393
05/01/2023 08:00,137,-10.165127,-8.713734627,1.451392174
05/01/2023 08:15,139,-10.785205,-8.649486542,2.135718346
05/01/2023 08:30,142,-11.184271,-8.478313446,2.705957413
05/01/2023 08:45,145,-10.724388,-8.406776428,2.317611694
05/01/2023 09:00,148,-11.506875,-8.298351288,3.20852375
05/01/2023 09:15,142,-9.987762,-8.276709557,1.711052895
05/01/2023 09:30,142,-11.077691,-8.388356209,2.689334869
05/01/2023 09:45,142,-11.177755,-8.528999329,2.648756027
05/01/2023 10:00,142,-11.998687,-8.675837517,3.322849274
05/01/2023 10:15,143,-11.123919,-8.666286469,2.457632065
05/01/2023 10:30,143,-10.908429,-9.055312157,1.853116989
05/01/2023 10:45,143,-12.3183365,-9.393683434,2.924653053
05/01/2023 11:00,145,-12.157996,-9.205343246,2.952652931
05/01/2023 11:15,146,-12.778204,-9.315340042,3.462863922
05/01/2023 11:30,141,-11.891964,-9.441981316,2.449982643
05/01/2023 11:45,146,-11.760301,-9.599141121,2.161159515
05/01/2023 12:00,145,-13.429233,-9.789948463,3.639284134
05/01/2023 12:15,138,-12.68056,-9.637499809,3.043060303
05/01/2023 12:30,149,-13.294732,-9.617032051,3.677700043
05/01/2023 12:45,143,-12.063438,-9.561545372,2.501893044
05/01/2023 13:00,143,-12.7331085,-9.471133232,3.261975288
05/01/2023 13:15,143,-11.920984,-9.587770462,2.333213806
05/01/2023 13:30,143,-12.070085,-9.742403984,2.327680588
05/01/2023 13:45,148,-11.421751,-9.977899551,1.443851471
05/01/2023 14:00,149,-11.571741,-10.60304737,0.968693733
05/01/2023 14:15,144,-9.2939415,-10.56129456,-1.267353058
05/01/2023 14:30,150,-10.314593,-10.87230873,-0.557715416
05/01/2023 14:45,150,-9.606175,-11.03920078,-1.43302536
05/01/2023 15:00,149.9821472,-10.503603,-10.9420929,-0.438489914
05/01/2023 15:15,149.9642792,-12.842566,-10.91373253,1.928833008
05/01/2023 15:30,149.9464264,-13.600839,-10.87696171,2.723876953
05/01/2023 15:45,149.9285736,-12.803615,-10.89406681,1.909547806
05/01/2023 16:00,149.9107208,-11.930864,-10.64596272,1.284901619
05/01/2023 16:15,149.8928528,-11.844138,-10.43626213,1.407876015
05/01/2023 16:30,149.875,-11.67356,-10.42758942,1.245970726
05/01/2023 16:45,149.8571472,-12.184033,-10.33290005,1.851133347
05/01/2023 17:00,149.8392792,-11.672152,-10.14291859,1.529232979
05/01/2023 17:15,149.8214264,-11.806144,-10.00757408,1.798569679
05/01/2023 17:30,149.8035736,-11.426115,-9.925332069,1.500782967
05/01/2023 17:45,149.7857208,-11.620114,-9.898319244,1.721795082
05/01/2023 18:00,149.7678528,-12.142905,-9.765300751,2.377604485
05/01/2023 18:15,149.75,-12.389701,-9.704270363,2.685430527
05/01/2023 18:30,149.7321472,-12.29133,-9.719377518,2.57195282
05/01/2023 18:45,149.7142792,-10.929593,-9.654407501,1.275185585
05/01/2023 19:00,149.6964264,-12.469488,-9.499385834,2.97010231
05/01/2023 19:15,149.6785736,-11.366742,-9.406153679,1.960588455
05/01/2023 19:30,149.6607208,-10.050622,-9.285208702,0.765413284
05/01/2023 19:45,149.6428528,-8.767254,-9.199165344,-0.431911469
05/01/2023 20:00,149.625,-8.572192,-9.137627602,-0.56543541
05/01/2023 20:15,149.6071472,-8.935126,-9.092439651,-0.157313347
05/01/2023 20:30,149.5892792,-8.954451,-9.057135582,-0.102684975
05/01/2023 20:45,149.5714264,-8.640845,-9.026515961,-0.385670662
05/01/2023 21:00,149.5535736,-7.4825964,-8.996388435,-1.513792038
05/01/2023 21:15,149.5357208,-6.2863126,-8.963600159,-2.677287579
05/01/2023 21:30,149.5178528,-6.649041,-8.924277306,-2.27523613
05/01/2023 21:45,149.5,-5.631868,-8.875284195,-3.243416309
05/01/2023 22:00,149.4821472,-4.783161,-8.810801506,-4.027640343
05/01/2023 22:15,149.4642792,-4.757846,-8.75003624,-3.992190361
05/01/2023 22:30,149.4464264,-5.378523,-8.685818672,-3.307295799
05/01/2023 22:45,149.4285736,-5.370622,-8.610789299,-3.240167141
05/01/2023 23:00,149.4107208,-5.50458,-8.683330536,-3.178750515
05/01/2023 23:15,149.3928528,-5.564855,-8.751977921,-3.187122822
05/01/2023 23:30,149.375,-5.7239494,-8.81912899,-3.095179558
05/01/2023 23:45,149.3571472,-5.665092,-8.889510155,-3.224418163
06/01/2023 00:00,149.3392792,-5.682873,-8.968035698,-3.285162926
06/01/2023 00:15,149.3214264,-6.8191385,-9.060154915,-2.241016388
06/01/2023 00:30,149.3035736,-7.781563,-9.172351837,-1.390789032
06/01/2023 00:45,149.2857208,-7.562693,-9.312709808,-1.750016689
06/01/2023 01:00,149.2678528,-8.311495,-9.324971199,-1.013476372
06/01/2023 01:15,149.25,-8.319298,-9.364441872,-1.045144081
06/01/2023 01:30,149.2321472,-8.589515,-9.434404373,-0.844889641
06/01/2023 01:45,149.2142792,-8.034063,-9.540433884,-1.506370544
06/01/2023 02:00,149.1964264,-8.840193,-9.693160057,-0.852967262
06/01/2023 02:15,149.1785736,-8.7598095,-9.880849838,-1.121040344
06/01/2023 02:30,149.1607208,-9.0226965,-9.953252792,-0.930556297
06/01/2023 02:45,149.1428528,-9.279262,-10.07263947,-0.793377876
06/01/2023 03:00,149.125,-9.860986,-10.25030518,-0.38931942
06/01/2023 03:15,149.1071472,-10.095558,-10.33489037,-0.239332199
06/01/2023 03:30,149.0892792,-10.529265,-10.49008751,0.039177895
06/01/2023 03:45,149.0714264,-10.986398,-10.53758049,0.448817253
06/01/2023 04:00,149.0535736,-11.504229,-10.63821888,0.866009712
06/01/2023 04:15,149.0357208,-11.41503,-10.80188274,0.613146782
06/01/2023 04:30,149.0178528,-11.964122,-10.87592888,1.08819294
06/01/2023 04:45,149,-12.472442,-11.02340603,1.449035645
06/01/2023 05:00,146,-12.485404,-11.23423862,1.25116539
06/01/2023 05:15,143,-12.31532,-11.36875153,0.946568489
06/01/2023 05:30,142,-12.475568,-11.44564342,1.029924393
06/01/2023 05:45,141,-12.718814,-11.64638424,1.072429657
06/01/2023 06:00,143,-12.977238,-11.81086922,1.166368484
06/01/2023 06:15,144,-12.638168,-11.92575932,0.712409019
06/01/2023 06:30,144,-12.968312,-11.94933414,1.018978119
06/01/2023 06:45,144,-12.881614,-11.88216496,0.999448776
06/01/2023 07:00,144,-13.899383,-11.83289719,2.066485405
06/01/2023 07:15,146,-14.113209,-11.73966408,2.373544693
06/01/2023 07:30,146,-13.595259,-11.59797382,1.997284889
06/01/2023 07:45,147,-12.707244,-11.379879,1.327364922
06/01/2023 08:00,147.0588226,-13.708542,-10.88308239,2.82545948
06/01/2023 08:15,147.1176453,-14.547512,-10.47966862,4.067843437
06/01/2023 08:30,147.1764679,-13.568645,-10.14151478,3.427129745
06/01/2023 08:45,147.2352905,-12.048226,-9.846859932,2.201366425
06/01/2023 09:00,147.2941132,-11.445043,-9.622907639,1.822134972
06/01/2023 09:15,147.3529358,-11.962134,-9.502566338,2.459568024
06/01/2023 09:30,147.4117584,-11.016039,-9.342784882,1.673254013
06/01/2023 09:45,147.4705811,-11.348098,-9.358085632,1.990012169
06/01/2023 10:00,147.5294189,-8.866406,-9.242329597,-0.375923157
06/01/2023 10:15,147.5882416,-9.443335,-9.298599243,0.144735336
06/01/2023 10:30,147.6470642,-10.228995,-9.369008064,0.859987259
06/01/2023 10:45,147.7058868,-9.768442,-9.456133842,0.312308311
06/01/2023 11:00,147.7647095,-10.411844,-9.563498497,0.848345757
06/01/2023 11:15,147.8235321,-10.876842,-9.697480202,1.179361343
06/01/2023 11:30,147.8823547,-11.131275,-9.86534977,1.265925407
06/01/2023 11:45,147.9411774,-11.595652,-10.0775404,1.518111229
06/01/2023 12:00,148,-12.299076,-9.990802765,2.308273315
06/01/2023 12:15,145,-10.959687,-10.14783669,0.811850548
06/01/2023 12:30,144,-12.823461,-10.27771091,2.545749664
06/01/2023 12:45,142,-13.098758,-10.14421749,2.954540253
06/01/2023 13:00,139,-11.554286,-9.869999886,1.684286118
06/01/2023 13:15,146,-13.130423,-9.457826614,3.672595978
06/01/2023 13:30,148,-14.694301,-9.212323189,5.481977463
06/01/2023 13:45,147,-14.817879,-8.834323883,5.98355484
06/01/2023 14:00,144,-13.4807825,-8.448868752,5.031913757
06/01/2023 14:15,140,-11.11058,-8.034937859,3.075642586
06/01/2023 14:30,136,-8.621934,-7.637095451,0.984838486
06/01/2023 14:45,132,-7.308202,-7.238345146,0.069856644
06/01/2023 15:00,132,-7.6180205,-6.991353512,0.626667023
06/01/2023 15:15,139,-7.572251,-6.721489429,0.850761414
06/01/2023 15:30,134,-7.6974897,-6.418038845,1.279450893
06/01/2023 15:45,130,-7.69294,-6.221848965,1.47109127
06/01/2023 16:00,130,-7.630372,-6.113198757,1.51717329
06/01/2023 16:15,130,-8.337686,-6.128686905,2.20899868
06/01/2023 16:30,130,-7.868881,-6.096921444,1.771959782
06/01/2023 16:45,130,-8.988014,-5.992660999,2.995353222
06/01/2023 17:00,130,-8.569072,-5.977615356,2.591456413
06/01/2023 17:15,130,-8.598629,-5.943023205,2.655605793
06/01/2023 17:30,130,-8.456383,-5.708884716,2.747498035
06/01/2023 17:45,130,-8.84106,-5.621458054,3.219601631
06/01/2023 18:00,130,-8.374672,-5.515462399,2.859209538
06/01/2023 18:15,130,-7.9516373,-5.521240234,2.430397034
06/01/2023 18:30,130,-8.077321,-5.482492924,2.594828129
06/01/2023 18:45,130,-9.093908,-5.562851429,3.531056881
06/01/2023 19:00,130,-8.555651,-5.587438583,2.968212128
06/01/2023 19:15,130,-9.252514,-5.725030422,3.527483463
06/01/2023 19:30,130,-9.288274,-5.829052448,3.459221363
06/01/2023 19:45,130,-9.45189,-5.87156105,3.580328941
06/01/2023 20:00,130,-9.591384,-5.7014184,3.889965534
06/01/2023 20:15,130,-10.048504,-5.589289188,4.459214687
06/01/2023 20:30,130,-10.058222,-5.519887924,4.538333893
06/01/2023 20:45,130,-10.149275,-5.484861374,4.664413452
06/01/2023 21:00,130,-9.955307,-5.479740143,4.475566864
06/01/2023 21:15,130,-9.922309,-5.336179733,4.586129189
06/01/2023 21:30,130,-9.645914,-5.199813843,4.446100235
06/01/2023 21:45,130,-9.725499,-5.061132431,4.664366722
06/01/2023 22:00,130,-9.739735,-5.077495098,4.662239552
06/01/2023 22:15,130,-9.940127,-5.091984272,4.848143101
06/01/2023 22:30,130,-9.721209,-5.000202179,4.721006393
06/01/2023 22:45,130,-9.50714,-4.959976196,4.547163963
06/01/2023 23:00,130,-9.1741705,-4.835547447,4.338623047
06/01/2023 23:15,130,-8.930854,-4.781673908,4.149179935
06/01/2023 23:30,130,-9.147152,-4.635147095,4.512004852
06/01/2023 23:45,130,-9.184731,-4.547782421,4.636948109
07/01/2023 00:00,130,-9.245216,-4.493891716,4.751324654
07/01/2023 00:15,130,-9.22865,-4.449070454,4.779579639
07/01/2023 00:30,132,-9.906026,-4.440187454,5.465838432
07/01/2023 00:45,134,-10.137041,-4.491446018,5.645595074
07/01/2023 01:00,134,-9.81827,-4.487981319,5.33028841
07/01/2023 01:15,137,-10.1925955,-4.442193508,5.750401974
07/01/2023 01:30,134,-9.770036,-4.499243736,5.270792007
07/01/2023 01:45,137,-10.229268,-4.498938084,5.73032999
07/01/2023 02:00,139,-10.02966,-4.592567444,5.437092781
07/01/2023 02:15,139,-9.1433115,-4.639868259,4.503443241
07/01/2023 02:30,139,-8.609797,-4.679316521,3.930480003
07/01/2023 02:45,139,-8.485877,-4.6989851,3.786891937
07/01/2023 03:00,139,-8.471122,-4.854330063,3.616791725
07/01/2023 03:15,139,-8.00155,-4.99019146,3.011358261
07/01/2023 03:30,139,-7.977247,-5.10617733,2.871069908
07/01/2023 03:45,141,-8.1378145,-5.201672554,2.936141968
07/01/2023 04:00,139,-7.648756,-5.271401405,2.377354622
07/01/2023 04:15,141,-8.287443,-5.340082645,2.947360516
07/01/2023 04:30,141,-7.9566965,-5.403383255,2.553313255
07/01/2023 04:45,139,-7.538823,-5.458111763,2.080711365
07/01/2023 05:00,139,-7.4844475,-5.506463528,1.977983952
07/01/2023 05:15,139,-7.374818,-5.550908566,1.823909283
07/01/2023 05:30,139,-7.368765,-5.594118595,1.774646282
07/01/2023 05:45,137,-6.809957,-5.639126778,1.17083025
07/01/2023 06:00,139,-6.91726,-5.694078445,1.223181725
07/01/2023 06:15,137,-6.77632,-5.763208866,1.013111115
07/01/2023 06:30,139,-7.196707,-5.856607437,1.340099335
07/01/2023 06:45,139,-7.16312,-5.955624104,1.207495689
07/01/2023 07:00,139,-7.3617105,-6.067273617,1.294436932
07/01/2023 07:15,146,-7.4302616,-6.031894207,1.398367405
07/01/2023 07:30,148,-7.593985,-6.151979923,1.442005157
07/01/2023 07:45,141,-7.4838996,-6.264460564,1.21943903
07/01/2023 08:00,137,-6.6414857,-6.020251274,0.621234417
07/01/2023 08:15,132,-6.422241,-6.080838203,0.341403008
07/01/2023 08:30,134,-6.2776136,-5.998113155,0.279500484
07/01/2023 08:45,146,-6.710597,-5.936413288,0.77418375
07/01/2023 09:00,146,-6.6789427,-5.876725197,0.802217484
07/01/2023 09:15,139,-6.4435554,-5.798686028,0.644869328
07/01/2023 09:30,134,-6.539078,-5.698881626,0.840196609
07/01/2023 09:45,130,-6.318254,-5.752840519,0.565413475
07/01/2023 10:00,130,-6.345356,-5.832429886,0.512926102
07/01/2023 10:15,130,-6.8957577,-5.795738697,1.100018978
07/01/2023 10:30,132,-6.8302155,-5.810124874,1.02009058
07/01/2023 10:45,137,-7.610328,-5.885299206,1.725028992
07/01/2023 11:00,141,-8.1016035,-5.828911304,2.272692204
07/01/2023 11:15,139,-7.8929996,-5.776625633,2.116374016
07/01/2023 11:30,134,-7.492509,-5.717894077,1.774614811
07/01/2023 11:45,132,-6.9435906,-5.653405666,1.290184975
07/01/2023 12:00,132,-7.619555,-5.77900362,1.840551376
07/01/2023 12:15,134,-8.279455,-5.930573463,2.348881721
07/01/2023 12:30,134,-8.596446,-5.903442383,2.693003654
07/01/2023 12:45,130,-7.5274754,-5.993851662,1.533623695
07/01/2023 13:00,134,-8.272727,-6.063209057,2.209517956
07/01/2023 13:15,134,-8.581433,-6.114851952,2.466581345
07/01/2023 13:30,137,-9.22368,-6.318668365,2.905011177
07/01/2023 13:45,134,-8.4287615,-6.527728081,1.901033401
07/01/2023 14:00,139,-8.808365,-6.589777946,2.218586922
07/01/2023 14:15,139,-8.866927,-6.484506607,2.38242054
07/01/2023 14:30,137,-8.990152,-6.514853477,2.475298882
07/01/2023 14:45,141,-9.05534,-6.523207664,2.532132149
07/01/2023 15:00,143,-8.64261,-6.303929806,2.33867979
07/01/2023 15:15,143,-8.758526,-6.334979534,2.423546314
07/01/2023 15:30,139,-8.623583,-6.31962347,2.30395937
07/01/2023 15:45,146,-8.210506,-6.252127171,1.958379269
07/01/2023 16:00,150,-7.3291197,-6.274636745,1.054482937
07/01/2023 16:15,141,-6.925303,-6.37396574,0.551337242
07/01/2023 16:30,141,-6.131682,-6.234009266,-0.102327347
07/01/2023 16:45,143,-6.6665754,-6.357329369,0.309246063
07/01/2023 17:00,150,-5.5608454,-6.437822342,-0.876976967
07/01/2023 17:15,148,-4.581745,-6.458916187,-1.87717104
07/01/2023 17:30,150,-4.6806793,-6.483262539,-1.802583218
07/01/2023 17:45,148,-4.306453,-6.492919922,-2.186466694
07/01/2023 18:00,148,-4.2824955,-6.643072605,-2.360577106
07/01/2023 18:15,150,-5.249921,-6.780424595,-1.53050375
07/01/2023 18:30,148,-4.8865714,-6.906241417,-2.01967001
07/01/2023 18:45,148,-5.4773145,-7.029966354,-1.552651882
07/01/2023 19:00,148,-5.0173163,-7.159853935,-2.142537594
07/01/2023 19:15,146,-4.30582,-7.305233479,-2.99941349
07/01/2023 19:30,146,-4.456444,-7.480685234,-3.024241447
07/01/2023 19:45,148,-4.7462425,-7.509983063,-2.76374054
07/01/2023 20:00,150,-4.271959,-7.215568542,-2.943609715
07/01/2023 20:15,148,-4.579973,-7.208016872,-2.628043652
07/01/2023 20:30,148,-5.371058,-7.200197697,-1.829139709
07/01/2023 20:45,156,-6.8823028,-7.190505981,-0.30820322
07/01/2023 21:00,148,-6.3748183,-7.159106731,-0.784288406
07/01/2023 21:15,146,-6.341574,-7.104823589,-0.763249397
07/01/2023 21:30,143,-6.1669436,-7.196098328,-1.029154778
07/01/2023 21:45,148,-6.8335323,-7.296837807,-0.463305473
07/01/2023 22:00,143,-6.18504,-7.246640682,-1.061600685
07/01/2023 22:15,146,-6.413834,-7.206063271,-0.792229176
07/01/2023 22:30,146,-6.91564,-7.174406052,-0.258766174
07/01/2023 22:45,146,-6.868222,-7.151378632,-0.283156395
07/01/2023 23:00,146,-6.6685376,-7.138166428,-0.469628811
07/01/2023 23:15,146,-6.58864,-7.136445999,-0.547805786
07/01/2023 23:30,146,-6.7422647,-7.148617744,-0.406352997
07/01/2023 23:45,141,-6.022814,-7.178104401,-1.155290604
08/01/2023 00:00,143,-6.4095984,-7.241008759,-0.831410408
08/01/2023 00:15,141,-6.236226,-7.158370495,-0.922144413
08/01/2023 00:30,141,-6.6104503,-7.089864254,-0.479413986
08/01/2023 00:45,141,-7.414633,-7.040555477,0.37407732
08/01/2023 01:00,141,-7.0629582,-7.015489578,0.047468662
08/01/2023 01:15,141,-6.926677,-7.020514011,-0.093836784
08/01/2023 01:30,139,-6.7198873,-6.896884918,-0.176997662
08/01/2023 01:45,139,-6.945259,-6.801494598,0.143764496
08/01/2023 02:00,139,-6.72936,-6.739039898,-0.009679794
08/01/2023 02:15,139,-6.7187276,-6.717707634,0.001019955
08/01/2023 02:30,139,-6.8117375,-6.720119953,0.091617584
08/01/2023 02:45,137,-7.1065445,-6.756182671,0.350361824
08/01/2023 03:00,139,-6.8539934,-6.841610432,0.012382984
08/01/2023 03:15,139,-7.03967,-6.989481449,0.050188541
08/01/2023 03:30,139,-7.55835,-6.856809616,0.70154047
08/01/2023 03:45,137,-6.8926196,-6.58028698,0.31233263
08/01/2023 04:00,134,-6.75844,-6.469878674,0.288561344
08/01/2023 04:15,137,-6.784761,-6.378479958,0.406280994
08/01/2023 04:30,150,-7.5751657,-6.305688381,1.269477367
08/01/2023 04:45,146,-7.2065663,-6.221683979,0.984882355
08/01/2023 05:00,141,-7.115853,-6.107257843,1.00859499
08/01/2023 05:15,134,-6.31862,-5.980390549,0.338229656
08/01/2023 05:30,134,-6.383808,-6.01478529,0.369022846
08/01/2023 05:45,137,-6.8245983,-6.07267189,0.751926422
08/01/2023 06:00,137,-6.896128,-5.997234344,0.898893833
08/01/2023 06:15,137,-6.853465,-5.942332268,0.911132813
08/01/2023 06:30,146,-7.3252015,-5.909175873,1.416025639
08/01/2023 06:45,139,-6.8261127,-5.853699684,0.972413063
08/01/2023 07:00,137,-6.424592,-5.773057461,0.651534557
08/01/2023 07:15,139,-6.509461,-5.859164715,0.650296211
08/01/2023 07:30,137,-6.396813,-5.96379137,0.433021545
08/01/2023 07:45,134,-6.19326,-6.098794937,0.094465256
08/01/2023 08:00,137,-6.571203,-6.284302235,0.286900997
08/01/2023 08:15,134,-6.388273,-5.984539032,0.40373373
08/01/2023 08:30,137,-6.9501915,-6.006452084,0.943739414
08/01/2023 08:45,132,-6.697489,-6.038894176,0.658594608
08/01/2023 09:00,137,-7.7639365,-6.092214584,1.671721935
08/01/2023 09:15,132,-7.418657,-5.998595238,1.420061588
08/01/2023 09:30,132,-7.3869023,-5.914915562,1.471986771
08/01/2023 09:45,132,-7.259605,-6.006990433,1.252614498
08/01/2023 10:00,134,-7.3382773,-5.965477467,1.372799873
08/01/2023 10:15,132,-7.4213724,-5.940768242,1.480604172
08/01/2023 10:30,132,-7.4505334,-5.936952114,1.513581276
08/01/2023 10:45,132,-7.633405,-5.957581997,1.675823212
08/01/2023 11:00,132,-7.410555,-6.006979942,1.403574944
08/01/2023 11:15,132,-7.568378,-6.090760231,1.477617741
08/01/2023 11:30,132,-7.28611,-6.216477394,1.06963253
08/01/2023 11:45,130,-6.948527,-6.394352436,0.554174423
08/01/2023 12:00,132,-8.113351,-6.257721901,1.855628967
08/01/2023 12:15,132,-8.703116,-6.195158482,2.507957935
08/01/2023 12:30,132,-8.60353,-6.211666584,2.391863346
08/01/2023 12:45,132,-8.506935,-6.150113106,2.356822014
08/01/2023 13:00,134,-8.71943,-6.194838524,2.524591446
08/01/2023 13:15,132,-8.529153,-6.186486721,2.342666149
08/01/2023 13:30,130,-7.8570127,-6.121404648,1.735608101
08/01/2023 13:45,132,-8.326668,-6.189935207,2.136732578
08/01/2023 14:00,130,-9.019743,-6.293514729,2.726228237
08/01/2023 14:15,130,-7.7580996,-6.278382778,1.479716778
08/01/2023 14:30,130,-7.85019,-6.300952911,1.549237251
08/01/2023 14:45,130,-9.294135,-6.366302967,2.927832127
08/01/2023 15:00,132,-8.209324,-6.484817982,1.724505901
08/01/2023 15:15,134,-7.6937947,-6.665821552,1.027973175
08/01/2023 15:30,134,-7.4073353,-6.561132908,0.846202374
08/01/2023 15:45,134,-7.201763,-6.639059067,0.562704086
08/01/2023 16:00,133,-7.2442217,-6.750538826,0.493682861
08/01/2023 16:15,132,-7.655386,-6.571481705,1.083904266
08/01/2023 16:30,130,-9.00163,-6.566956997,2.434672832
08/01/2023 16:45,132,-7.622197,-6.408094883,1.214102268
08/01/2023 17:00,134,-7.19604,-6.093598843,1.102441311
